"08:29:38.777","File-42454"
"08:18:16.619","File-41514"
"08:44:52.73","File-43730"
"08:52:28.98","File-44359"
"08:31:43.702","File-42627"
"08:20:33.847","File-41712"
"09:07:17.033","File-45634"
"08:20:47.4","File-41728"
"08:48:39.012","File-44027"
"09:07:59.531","File-45686"
"08:50:10.639","File-44162"
"09:02:24.988","File-45214"
"08:31:27.209","File-42602"
"08:44:08.918","File-43676"
"08:22:13.596","File-41850"
"08:23:40.208","File-41956"
"08:14:44.411","File-41212"
"08:54:22.653","File-44520"
"08:17:01.32","File-41424"
"08:28:24.866","File-42349"
"09:01:05.03","File-45105"
"08:48:53.443","File-44058"
"08:20:02.208","File-41661"
"09:05:53.757","File-45503"
"09:09:37.024","File-45827"
"08:54:17.54","File-44509"
"08:34:45.067","File-42873"
"08:33:17.111","File-42762"
"08:20:31.654","File-41707"
"08:37:01.806","File-43071"
"08:09:43.045","File-40829"
"08:39:57.239","File-43326"
"08:51:31.43","File-44279"
"09:02:03.862","File-45195"
"09:08:45.532","File-45752"
"09:07:03.626","File-45613"
"08:53:43.446","File-44462"
"09:09:14.34","File-45796"
"08:56:01.207","File-44664"
"08:31:25.849","File-42601"
"08:40:37.623","File-43392"
"09:06:09.4","File-45530"
"09:04:17.396","File-45372"
"08:27:49.99","File-42299"
"08:29:34.325","File-42447"
"08:11:21.797","File-40957"
"08:36:59.3","File-43066"
"09:00:16.946","File-45034"
"09:01:55.205","File-45182"
"09:07:09.526","File-45625"
"08:11:57.268","File-41000"
"08:40:01.029","File-43334"
"08:43:39.854","File-43636"
"08:36:48.025","File-43050"
"08:53:29.66","File-44443"
"08:27:32.889","File-42278"
"09:09:51.137","File-45850"
"09:02:29.733","File-45220"
"09:07:41.858","File-45664"
"08:23:54.506","File-41976"
"08:37:37.876","File-43123"
"08:14:00.973","File-41153"
"08:24:41.523","File-42045"
"08:24:32.087","File-42029"
"08:28:34.961","File-42363"
"08:39:28.862","File-43291"
"09:09:24.013","File-45810"
"09:00:17.6","File-45035"
"09:31:35.934","File-47644"
"09:28:44.473","File-47416"
"09:21:32.221","File-46872"
"09:14:32.34","File-46275"
"09:37:44.172","File-48159"
"09:26:25.1","File-47231"
"09:40:37.264","File-48394"
"09:34:19.872","File-47859"
"09:33:07.755","File-47757"
"09:14:30.737","File-46273"
"09:40:08.656","File-48351"
"09:32:03.918","File-47675"
"09:28:15.283","File-47381"
"09:29:54.954","File-47508"
"09:25:40.355","File-47170"
"09:39:18.288","File-48285"
"09:45:45.084","File-48806"
"09:12:10.527","File-46068"
"09:31:08.918","File-47605"
"09:34:44.373","File-47896"
"09:34:04.829","File-47842"
"09:25:19.917","File-47147"
"09:34:08.756","File-47845"
"09:36:33.694","File-48044"
"09:18:08.262","File-46581"
"09:15:23.502","File-46344"
"09:17:14.042","File-46510"
"09:44:04.786","File-48671"
"10:09:37.743","File-50748"
"09:34:12.605","File-47848"
"09:31:44.247","File-47649"
"10:00:51.792","File-50083"
"09:29:42.55","File-47493"
"09:10:36.618","File-45931"
"09:10:33.485","File-45925"
"10:04:16.612","File-50349"
"09:21:41.894","File-46882"
"10:06:03.94","File-50480"
"09:49:45.16","File-49107"
"10:10:58.82","File-50851"
"09:16:37.394","File-46461"
"09:25:48.541","File-47179"
"09:12:19.914","File-46083"
"09:13:44.43","File-46210"
"09:19:26.414","File-46685"
"09:38:34.713","File-48223"
"09:59:24.82","File-49953"
"10:00:02.779","File-50004"
"10:00:05.651","File-50011"
"09:16:58.682","File-46492"
"09:57:43.412","File-49804"
"09:56:05.125","File-49670"
"10:09:44.543","File-50752"
"09:13:56.808","File-46231"
"09:55:27.402","File-49606"
"09:51:55.69","File-49281"
"09:20:52.759","File-46824"
"09:23:31.982","File-47017"
"09:27:14.729","File-47300"
"09:22:07.962","File-46921"
"09:10:20.654","File-45895"
"09:39:18.815","File-48286"
"10:09:27.669","File-50731"
"09:28:15.6","File-47384"
"09:10:29.548","File-45916"
"09:13:31.528","File-46194"
"09:10:43.728","File-45941"
"09:43:09.082","File-48602"
"09:47:16.728","File-48917"
"09:23:33.371","File-47019"
"10:03:06.675","File-50250"
"09:25:32.665","File-47158"
"09:19:32.977","File-46691"
"09:29:52.829","File-47504"
"09:18:43.93","File-46623"
"09:47:31.769","File-48930"
"09:35:56.128","File-47996"
"09:28:20.864","File-47391"
"10:01:44.37","File-50143"
"09:31:00.826","File-47591"
"09:31:00.88","File-47593"
"10:09:44.083","File-50750"
"09:40:34.775","File-48391"
"09:16:17.71","File-46430"
"09:34:58.313","File-47922"
"10:00:14.877","File-50024"
"09:11:15.448","File-45980"
"09:42:59.917","File-48593"
"09:39:20.329","File-48289"
"09:45:49.341","File-48813"
"09:16:54.377","File-46483"
"09:18:31.29","File-46612"
"09:57:06.151","File-49748"
"09:53:07.83","File-49413"
"10:07:23.09","File-50571"
"09:41:35.214","File-48478"
"09:27:02.551","File-47286"
"09:16:17.371","File-46429"
"10:00:05.28","File-50010"
"09:46:00.013","File-48829"
"09:24:48.603","File-47105"
"09:24:03.555","File-47055"
"09:31:49.399","File-47654"
"10:08:27.943","File-50653"
"10:05:11.191","File-50410"
"10:02:16.359","File-50186"
"10:08:17.897","File-50639"
"09:14:34.459","File-46278"
"09:32:22.59","File-47697"
"09:20:41.675","File-46807"
"09:13:43.716","File-46208"
"09:31:33.061","File-47638"
"09:40:14.373","File-48358"
"09:24:31.005","File-47081"
"09:16:48.846","File-46474"
"09:25:46.824","File-47177"
"09:46:11.693","File-48842"
"09:36:51.094","File-48078"
"10:07:04.713","File-50544"
"10:05:04.847","File-50402"
"10:05:43.985","File-50454"
"09:22:46.018","File-46969"
"09:22:09.992","File-46924"
"09:35:58.045","File-47999"
"09:30:51.044","File-47580"
"09:10:09.466","File-45881"
"10:00:48.264","File-50076"
"09:49:34.412","File-49092"
"09:52:09.913","File-49305"
"09:36:19.542","File-48028"
"09:15:57.881","File-46397"
"10:05:45.483","File-50456"
"09:20:28.03","File-46785"
"09:10:18.052","File-45891"
"09:45:22.596","File-48771"
"09:32:43.22","File-47723"
"09:14:49.854","File-46293"
"09:27:39.038","File-47336"
"09:54:47.041","File-49543"
"09:12:21.971","File-46089"
"09:31:02.841","File-47596"
"10:05:45.32","File-50455"
"10:00:49.378","File-50079"
"09:38:01.522","File-48182"
"09:17:36.962","File-46534"
"09:11:05.591","File-45972"
"09:12:51.756","File-46130"
"09:52:10.474","File-49308"
"09:52:15.207","File-49319"
"09:35:55.613","File-47994"
"09:24:59.285","File-47118"
"09:27:45.759","File-47349"
"09:51:33.648","File-49244"
"09:38:36.915","File-48228"
"10:10:11.191","File-50788"
"09:51:42.975","File-49257"
"10:02:10.768","File-50179"
"09:53:41.687","File-49447"
"09:53:41.579","File-49446"
"09:10:13.095","File-45885"
"09:21:23.015","File-46862"
"09:17:15.251","File-46512"
"09:15:29.979","File-46355"
"09:36:43.562","File-48062"
"09:46:17.333","File-48850"
"09:47:16.266","File-48916"
"09:13:13.902","File-46162"
"09:47:12.655","File-48910"
"09:22:15.48","File-46936"
"09:14:17.514","File-46253"
"09:23:18.291","File-47003"
"09:23:13.186","File-46996"
"10:00:43.96","File-50067"
"09:36:57.944","File-48088"
"09:28:27.029","File-47400"
"09:23:54.954","File-47044"
"09:10:31.51","File-45922"
"09:30:46.749","File-47574"
"09:42:14.377","File-48541"
"10:00:37.908","File-50057"
"09:30:44.265","File-47566"
"09:27:35.01","File-47330"
"10:09:02.141","File-50700"
"09:43:46.388","File-48647"
"09:49:50.341","File-49111"
"09:54:17.377","File-49498"
"09:58:15.72","File-49854"
"10:01:53.687","File-50157"
"09:54:01.407","File-49472"
"09:10:34.433","File-45927"
"09:51:31.557","File-49240"
"09:15:27.822","File-46352"
"10:01:05.999","File-50103"
"09:27:41.699","File-47342"
"09:25:44.914","File-47172"
"09:54:55.575","File-49562"
"09:46:55.75","File-48892"
"09:40:35.4","File-48393"
"09:41:56.818","File-48509"
"09:27:17.717","File-47302"
"09:19:10.772","File-46666"
"09:39:12.745","File-48278"
"10:04:44.277","File-50379"
"10:01:54.333","File-50158"
"10:00:02.231","File-50003"
"10:01:22.769","File-50120"
"10:10:21.694","File-50802"
"09:51:04.742","File-49204"
"10:01:00.576","File-50098"
"09:46:42.548","File-48876"
"09:35:55.235","File-47993"
"09:29:30.826","File-47471"
"09:48:38.055","File-49022"
"10:00:10.087","File-50019"
"10:02:37.964","File-50219"
"09:38:01.939","File-48183"
"09:28:53.015","File-47427"
"10:09:55.299","File-50767"
"09:21:46.8","File-46888"
"10:00:26.976","File-50040"
"09:38:25.909","File-48209"
"10:05:36.833","File-50444"
"09:51:19.386","File-49224"
"09:49:21.891","File-49080"
"10:02:38.774","File-50222"
"10:05:01.359","File-50399"
"09:39:27.048","File-48300"
"10:00:38.344","File-50059"
"09:12:54.791","File-46136"
"10:00:09.427","File-50018"
"09:44:25.796","File-48702"
"09:10:45.15","File-45944"
"09:15:46.364","File-46376"
"10:00:39.482","File-50060"
"09:12:23.84","File-46092"
"10:01:38.764","File-50140"
"09:59:32.573","File-49961"
"09:41:19.486","File-48452"
"09:49:06.8","File-49055"
"09:40:24.464","File-48374"
"09:39:09.694","File-48273"
"09:20:10.844","File-46751"
"09:43:28.42","File-48631"
"10:07:24.525","File-50577"
"10:00:54.933","File-50087"
"10:09:53.805","File-50763"
"10:00:47.366","File-50074"
"09:31:08.162","File-47603"
"10:03:03.98","File-50247"
"09:47:42.828","File-48946"
"09:50:04.348","File-49124"
"09:20:23.809","File-46773"
"09:54:52.798","File-49556"
"09:40:52.559","File-48421"
"09:58:00.383","File-49838"
"10:00:33.79","File-50051"
"10:01:59.439","File-50167"
"10:09:34.205","File-50741"
"09:19:55.59","File-46728"
"09:35:08.19","File-47939"
"09:27:18.303","File-47306"
"09:55:19.269","File-49593"
"10:00:01.17","File-50001"
"09:37:25.189","File-48123"
"10:03:41.857","File-50297"
"09:45:40.803","File-48799"
"09:31:11.322","File-47608"
"09:51:27.717","File-49235"
"09:42:23.538","File-48552"
"10:08:08.718","File-50627"
"09:23:32.523","File-47018"
"10:07:52.897","File-50611"
"09:51:06.195","File-49207"
"09:43:43.262","File-48643"
"09:34:48.088","File-47906"
"10:10:11.812","File-50790"
"09:57:47.886","File-49811"
"10:05:17.062","File-50420"
"09:50:17.008","File-49141"
"09:19:02.111","File-46653"
"10:00:18.833","File-50030"
"10:02:04.664","File-50174"
"09:46:00.112","File-48830"
"09:37:12.195","File-48110"
"09:13:39.719","File-46200"
"09:54:52.187","File-49553"
"09:40:39.525","File-48399"
"10:03:44.461","File-50302"
"10:08:47.855","File-50679"
"09:55:59.673","File-49661"
"09:44:32.868","File-48710"
"09:51:51.839","File-49270"
"10:08:23.146","File-50645"
"09:29:49.409","File-47501"
"10:00:59.963","File-50096"
"09:58:25.146","File-49869"
"09:13:22.706","File-46177"
"09:28:51.206","File-47422"
"10:00:57.263","File-50090"
"09:14:34.346","File-46277"
"09:37:07.47","File-48102"
"09:23:54.526","File-47042"
"10:03:58.06","File-50325"
"10:07:24.295","File-50575"
"09:19:57.577","File-46731"
"10:01:36.126","File-50134"
"09:59:00.322","File-49908"
"09:12:33.248","File-46105"
"09:38:58.728","File-48261"
"09:41:45.72","File-48499"
"09:41:35.045","File-48477"
"10:10:53.526","File-50847"
"09:34:54.24","File-47916"
"09:13:07.159","File-46153"
"09:25:29.579","File-47155"
"09:38:14.366","File-48198"
"09:25:11.313","File-47134"
"10:02:05.313","File-50175"
"09:37:35.225","File-48140"
"10:08:27.743","File-50652"
"10:04:21.889","File-50356"
"10:08:33.57","File-50659"
"10:00:26.503","File-50039"
"09:37:19.484","File-48118"
"09:47:37.889","File-48939"
"09:40:33.872","File-48387"
"10:06:31.798","File-50507"
"09:44:04.755","File-48670"
"09:22:01.201","File-46912"
"09:40:11.205","File-48354"
"09:40:08.477","File-48350"
"09:57:20.171","File-49768"
"10:07:06.818","File-50547"
"09:11:32.127","File-46012"
"09:52:35.173","File-49366"
"09:12:34.243","File-46107"
"09:57:04.794","File-49746"
"09:26:17.839","File-47224"
"09:18:12.593","File-46585"
"09:51:59.05","File-49289"
"09:35:07.599","File-47936"
"09:59:55.082","File-49995"
"10:00:35.433","File-50052"
"09:30:54.466","File-47583"
"09:39:51.552","File-48328"
"10:00:06.244","File-50013"
"09:44:22.404","File-48697"
"10:02:11.242","File-50180"
"09:13:29.346","File-46190"
"09:22:11.494","File-46928"
"09:42:23.229","File-48550"
"10:03:14.174","File-50257"
"09:17:04.531","File-46502"
"09:16:27.985","File-46447"
"09:50:45.446","File-49179"
"09:17:37.088","File-46535"
"09:48:41.6","File-49026"
"09:24:06.607","File-47059"
"10:00:14.969","File-50025"
"10:00:52.022","File-50084"
"10:03:06.992","File-50251"
"10:00:03.559","File-50006"
"09:35:45.491","File-47985"
"09:47:51.333","File-48965"
"09:32:27.929","File-47708"
"09:28:39.905","File-47413"
"09:42:36.926","File-48564"
"09:59:51.068","File-49987"
"09:41:44.924","File-48497"
"10:03:44.922","File-50304"
"09:14:01.118","File-46233"
"10:03:25.025","File-50271"
"10:01:57.134","File-50162"
"09:33:06.955","File-47754"
"09:36:01.229","File-48004"
"10:36:25.781","File-53001"
"10:49:01.897","File-54088"
"11:09:29.492","File-55788"
"10:15:53.906","File-51233"
"11:07:49.998","File-55645"
"11:08:00.565","File-55672"
"10:42:40.25","File-53545"
"10:30:29.676","File-52481"
"10:21:22.027","File-51682"
"11:08:57.668","File-55752"
"10:29:20.309","File-52386"
"10:30:29.231","File-52480"
"10:39:57.143","File-53315"
"11:01:29.542","File-55121"
"10:15:27.489","File-51199"
"10:55:14.912","File-54586"
"10:11:01.236","File-50854"
"11:01:48.52","File-55150"
"10:27:14.324","File-52202"
"10:30:15.953","File-52461"
"10:12:28.501","File-50959"
"11:07:16.518","File-55615"
"10:37:14.856","File-53078"
"10:44:44.061","File-53728"
"10:47:01.268","File-53909"
"10:12:14.86","File-50942"
"11:01:43.503","File-55141"
"10:34:47.363","File-52844"
"10:15:53.042","File-51231"
"10:11:40.398","File-50898"
"11:02:54.357","File-55241"
"11:00:26.302","File-55037"
"10:13:51.168","File-51073"
"10:54:26.745","File-54518"
"11:01:04.35","File-55086"
"10:35:14.185","File-52885"
"10:47:52.802","File-53989"
"10:24:02.266","File-51951"
"10:36:05.332","File-52960"
"10:45:12.79","File-53766"
"10:36:55.058","File-53049"
"10:29:24.223","File-52396"
"11:08:47.911","File-55735"
"11:01:54.986","File-55159"
"10:26:18.678","File-52134"
"10:13:44.992","File-51063"
"11:11:52.452","File-55983"
"10:16:22.12","File-51267"
"10:43:36.642","File-53628"
"10:12:35.447","File-50966"
"10:14:18.141","File-51104"
"11:03:26.99","File-55287"
"10:52:08.164","File-54320"
"10:22:22.907","File-51782"
"10:34:08.359","File-52778"
"11:01:51.32","File-55154"
"11:10:32.488","File-55880"
"10:39:04.825","File-53247"
"10:54:09.209","File-54494"
"10:39:18.439","File-53261"
"10:51:26.447","File-54270"
"10:12:52.962","File-50994"
"10:42:38.048","File-53542"
"10:11:54.923","File-50920"
"10:11:14.793","File-50871"
"11:07:55.255","File-55658"
"10:25:07.729","File-52035"
"10:43:54.89","File-53660"
"10:29:02.326","File-52362"
"10:20:20.74","File-51594"
"10:16:18.464","File-51261"
"10:55:59.184","File-54667"
"10:47:41.781","File-53974"
"10:41:15.265","File-53424"
"10:11:08.554","File-50863"
"10:20:35.469","File-51619"
"10:17:16.954","File-51347"
"10:31:19.086","File-52545"
"10:45:03.563","File-53753"
"10:40:03.294","File-53321"
"10:50:01.322","File-54169"
"10:47:44.846","File-53978"
"10:15:19.793","File-51191"
"10:43:55.861","File-53663"
"10:20:16.968","File-51588"
"10:46:56.133","File-53904"
"11:00:10.873","File-55016"
"10:52:08.469","File-54321"
"10:34:47.723","File-52846"
"10:11:06.701","File-50860"
"10:56:23.248","File-54704"
"10:35:29.853","File-52907"
"10:59:43.643","File-54984"
"10:36:51.895","File-53043"
"10:24:51.371","File-52014"
"10:11:40.106","File-50897"
"11:08:26.644","File-55708"
"10:44:36.188","File-53714"
"11:01:49.995","File-55153"
"11:05:38.779","File-55493"
"10:11:19.658","File-50875"
"10:11:09.463","File-50864"
"10:45:37.358","File-53797"
"10:32:31.053","File-52627"
"10:34:36.932","File-52819"
"10:16:24.352","File-51270"
"10:22:44.066","File-51812"
"11:08:37.388","File-55722"
"10:11:42.277","File-50902"
"11:02:33.02","File-55213"
"10:44:10.979","File-53681"
"10:17:26.562","File-51360"
"11:01:11.033","File-55101"
"10:21:17.972","File-51677"
"11:02:13.159","File-55184"
"10:26:42.605","File-52156"
"10:36:07.838","File-52966"
"10:11:56.015","File-50922"
"11:00:01.617","File-55000"
"10:25:59.94","File-52106"
"11:05:02.577","File-55444"
"10:41:35.643","File-53456"
"11:04:29.69","File-55397"
"10:50:20.512","File-54188"
"10:47:30.513","File-53958"
"10:40:55.717","File-53398"
"11:00:25.114","File-55034"
"11:00:33.38","File-55046"
"10:13:46.768","File-51066"
"10:40:40.272","File-53373"
"10:49:42.505","File-54144"
"10:12:33.345","File-50964"
"10:19:57.963","File-51561"
"10:19:50.928","File-51552"
"11:09:36.617","File-55799"
"10:27:23.719","File-52214"
"11:07:35.245","File-55626"
"10:16:35.858","File-51289"
"10:17:59.531","File-51408"
"11:00:09.65","File-55011"
"10:23:10.903","File-51858"
"10:13:31.078","File-51042"
"10:58:01.935","File-54851"
"10:45:55.665","File-53825"
"10:32:39.658","File-52639"
"10:27:57.816","File-52259"
"11:06:10.797","File-55536"
"11:02:15.57","File-55190"
"10:55:43.763","File-54640"
"10:32:02.215","File-52592"
"10:25:13.104","File-52040"
"10:25:08.842","File-52038"
"10:14:34.444","File-51127"
"11:00:10.536","File-55015"
"11:00:31.423","File-55043"
"10:58:00.363","File-54850"
"11:09:21.12","File-55780"
"10:42:52.435","File-53560"
"10:27:02.003","File-52186"
"10:36:35.027","File-53018"
"11:00:56.093","File-55071"
"11:08:14.53","File-55691"
"10:30:35.277","File-52488"
"11:03:56.818","File-55338"
"11:01:09.231","File-55096"
"10:37:32.502","File-53116"
"10:29:41.841","File-52428"
"10:35:33.097","File-52910"
"10:31:17.725","File-52543"
"11:00:51.003","File-55062"
"10:11:44.704","File-50905"
"10:28:55.702","File-52351"
"10:17:39.041","File-51372"
"10:29:00.951","File-52359"
"10:15:56.603","File-51236"
"11:02:10.632","File-55180"
"10:11:49.648","File-50909"
"10:34:52.565","File-52854"
"10:32:47.044","File-52650"
"10:46:40.818","File-53888"
"10:54:11.952","File-54497"
"10:49:23.047","File-54119"
"10:50:20.061","File-54187"
"10:40:18.17","File-53337"
"10:53:45.397","File-54459"
"10:51:29.137","File-54275"
"10:36:17.133","File-52983"
"10:22:29.418","File-51793"
"11:10:16.893","File-55855"
"10:19:03.075","File-51489"
"11:00:04.224","File-55001"
"11:10:29.97","File-55873"
"10:18:34.583","File-51455"
"10:22:15.133","File-51766"
"10:22:12.001","File-51758"
"10:32:31.405","File-52629"
"10:18:54.309","File-51473"
"10:27:10.79","File-52192"
"11:02:32.649","File-55212"
"11:01:02.469","File-55082"
"11:00:26.232","File-55036"
"10:33:48.422","File-52745"
"11:08:40.986","File-55726"
"11:02:41.878","File-55227"
"11:05:50.295","File-55511"
"10:22:45.264","File-51814"
"11:11:21.763","File-55938"
"10:11:50.69","File-50911"
"10:43:00.768","File-53569"
"11:03:52.926","File-55334"
"10:53:38.421","File-54448"
"11:11:53.817","File-55987"
"11:03:02.754","File-55253"
"11:00:54.955","File-55068"
"10:33:23.13","File-52703"
"10:26:27.315","File-52142"
"11:01:57.359","File-55163"
"11:10:42.639","File-55889"
"10:15:35.547","File-51211"
"10:38:27.424","File-53190"
"11:05:23.418","File-55470"
"11:03:28.584","File-55293"
"10:22:47.766","File-51821"
"10:48:50.05","File-54069"
"10:34:47.014","File-52842"
"11:05:59.473","File-55526"
"11:06:05.2","File-55531"
"10:47:47.186","File-53981"
"10:34:01.003","File-52768"
"11:00:52.792","File-55066"
"10:58:24.097","File-54882"
"11:03:10.639","File-55266"
"10:58:33.03","File-54898"
"11:05:02.553","File-55443"
"10:15:12.28","File-51183"
"10:33:15.212","File-52688"
"10:25:18.397","File-52055"
"11:04:33.44","File-55405"
"10:41:30.947","File-53446"
